,Instrument,Instrument Is Active Flag,Delisted Quote Flag,Pricing Volatility,"Total Assets, Reported","Working Capital, Period over Period Average (Pvt)","Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date,GICS Industry Name,NAICS Industry Group Name,Has Filed For Bankruptcy
71089,75488,,,,63037000000.0,,,,,,
71090,75488,,,,68374000000.0,,,,,,
71091,75488,,,,68374000000.0,,,,,,
71092,75488,,,,68374000000.0,,,,,,
71093,75488,,,,68374000000.0,,,,,,
71094,75488,,,,67884000000.0,,,,,,
71095,75488,,,,67884000000.0,,,,,,
71096,75488,,,,67884000000.0,,,,,,
71097,75488,,,,67884000000.0,,,,,,
71098,75488,,,,76471000000.0,,,,,,
71099,75488,,,,76471000000.0,,,,,,
71100,107833,0.0,1.0,,,,,,Electric Utilities,"Electric Power Generation, Transmission and Distribution",
71101,107833,,,,,,,,,,
71102,107833,,,,,,,,,,
71103,107833,,,,,,,,,,
71104,107833,,,,1503246000.0,,,,,,
71105,107833,,,,1503246000.0,,,,,,
71106,107833,,,,1503246000.0,,,,,,
71107,107833,,,,1503246000.0,52801000.0,86.1687713403068,,,,
71108,107833,,,,1730900000.0,52801000.0,86.1687713403068,,,,
71109,107833,,,,1730900000.0,52801000.0,86.1687713403068,,,,
71110,107833,,,,1730900000.0,52801000.0,86.1687713403068,,,,
71111,107833,,,,1730900000.0,33500000.0,-102.474526928675,,,,
71112,107833,,,,2324200000.0,33500000.0,-102.474526928675,,,,
71113,107833,,,,2324200000.0,33500000.0,-102.474526928675,,,,
71114,107833,,,,2324200000.0,33500000.0,-102.474526928675,,,,
71115,107833,,,,2324200000.0,51650000.0,6276.47058823529,,,,
71116,107833,,,,2577700000.0,51650000.0,6276.47058823529,,,,
71117,107833,,,,2577700000.0,51650000.0,6276.47058823529,,,,
71118,107833,,,,2577700000.0,51650000.0,6276.47058823529,,,,
71119,107833,,,,2577700000.0,78650000.0,-50.1904761904762,,,,
71120,107833,,,,2768600000.0,78650000.0,-50.1904761904762,,,,
71121,107833,,,,2768600000.0,78650000.0,-50.1904761904762,,,,
71122,107833,,,,2768600000.0,78650000.0,-50.1904761904762,,,,
71123,107833,,,,2768600000.0,72900000.0,78.7762906309751,,,,
71124,107833,,,,2686500000.0,72900000.0,78.7762906309751,,,,
71125,107833,,,,2686500000.0,72900000.0,78.7762906309751,,,,
71126,107833,,,,2686500000.0,72900000.0,78.7762906309751,,,,
71127,107833,,,,2956600000.0,120800000.0,58.3957219251337,,,,
71128,107833,,,,2956600000.0,120800000.0,58.3957219251337,,,,
71129,107833,,,,2956600000.0,120800000.0,58.3957219251337,,,,
71130,107833,,,,2956600000.0,120800000.0,58.3957219251337,,,,
71131,107833,,,,2956600000.0,175500000.0,37.002025658339,,,,
71132,107833,,,,3017600000.0,175500000.0,37.002025658339,,,,
71133,107833,,,,3017600000.0,175500000.0,37.002025658339,,,,
71134,107833,,,,3017600000.0,175500000.0,37.002025658339,,,,
71135,107833,,,,3017600000.0,230600000.0,27.3040906850665,,,,
71136,107833,,,,3313700000.0,230600000.0,27.3040906850665,,,,
71137,107833,,,,3313700000.0,230600000.0,27.3040906850665,,,,
71138,107833,,,,3313700000.0,230600000.0,27.3040906850665,,,,
71139,107833,,,,3313700000.0,213100000.0,-34.9980642663569,,,,
71140,107833,,,,3311300000.0,213100000.0,-34.9980642663569,,,,
71141,107833,,,,3311300000.0,213100000.0,-34.9980642663569,,,,
71142,107833,,,,3311300000.0,213100000.0,-34.9980642663569,,,,
71143,107833,,,,3311300000.0,166200000.0,-2.02501488981537,,,,
71144,107833,,,,3386000000.0,166200000.0,-2.02501488981537,,,,
71145,107833,,,,3386000000.0,166200000.0,-2.02501488981537,,,,
71146,107833,,,,3386000000.0,166200000.0,-2.02501488981537,,,,
71147,107833,,,,3386000000.0,64500000.0,-121.580547112462,,,,
71148,107833,,,,3427500000.0,64500000.0,-121.580547112462,,,,
71149,107833,,,,3427500000.0,64500000.0,-121.580547112462,,,,
71150,107833,,,,3427500000.0,64500000.0,-121.580547112462,,,,
71151,107833,,,,3427500000.0,-4150000.0,176.619718309859,,,,
71152,107833,,,,3521900000.0,-4150000.0,176.619718309859,,,,
71153,107833,,,,3521900000.0,-4150000.0,176.619718309859,,,,
71154,107833,,,,3521900000.0,-4150000.0,176.619718309859,,,,
71155,107833,,,,3521900000.0,94050000.0,491.544117647059,,,,
71156,107833,,,,3961300000.0,94050000.0,491.544117647059,,,,
71157,107833,,,,3961300000.0,94050000.0,491.544117647059,,,,
71158,107833,,,,3961300000.0,94050000.0,491.544117647059,,,,
71159,107833,,,,3961300000.0,27800000.0,-165.44437538844,,,,
71160,107833,,,,4269300000.0,27800000.0,-165.44437538844,,,,
71161,107833,,,,4269300000.0,27800000.0,-165.44437538844,,,,
71162,107833,,,,4269300000.0,27800000.0,-165.44437538844,,,,
71163,107833,,,,4269300000.0,-82650000.0,43.019943019943,,,,
71164,107833,,,,4505100000.0,-82650000.0,43.019943019943,,,,
71165,107833,,,,4505100000.0,-82650000.0,43.019943019943,,,,
71166,107833,,,,4505100000.0,-82650000.0,43.019943019943,,,,
71167,107833,,,,4505100000.0,-102550000.0,-141.833333333333,,,,
71168,107833,,,,4808200000.0,-102550000.0,-141.833333333333,,,,
71169,107833,,,,4808200000.0,-102550000.0,-141.833333333333,,,,
71170,107833,,,,4808200000.0,-102550000.0,-141.833333333333,,,,
71171,107833,,,,4808200000.0,-262500000.0,-161.819434872502,,,,
71172,107833,,,,4748700000.0,-262500000.0,-161.819434872502,,,,
71173,107833,,,,4748700000.0,-262500000.0,-161.819434872502,,,,
71174,107833,,,,4748700000.0,-262500000.0,-161.819434872502,,,,
71175,107833,,,,4748700000.0,-268550000.0,58.6206896551724,,,,
71176,107833,,,,5217700000.0,-268550000.0,58.6206896551724,,,,
71177,107833,,,,5217700000.0,-268550000.0,58.6206896551724,,,,
71178,1037461,0.0,1.0,,1131019000.0,,,,,Other General Merchandise Stores,
71179,1037461,,,,1131019000.0,,,,,,
71180,1037461,,,,1131019000.0,,,,,,
71181,1037461,,,,1131019000.0,,,,,,
71182,1037461,,,,1233734000.0,,,,,,
71183,1037461,,,,1233734000.0,,,,,,
71184,1037461,,,,1233734000.0,,,,,,
71185,1037461,,,,1233734000.0,,,,,,
71186,1037461,,,,1422511000.0,,,,,,
71187,1037461,,,,1422511000.0,,,,,,
71188,1037461,,,,1422511000.0,,,,,,
71189,1037461,,,,1422511000.0,,,,,,
71190,1037461,,,,1480957000.0,,,,,,
71191,1037461,,,,1480957000.0,,,,,,
71192,1037461,,,,1480957000.0,,,,,,
71193,1037461,,,,1480957000.0,,,,,,
71194,1037461,,,,1721359000.0,,,,,,
71195,1037461,,,,1721359000.0,,,,,,
71196,1037461,,,,1721359000.0,,,,,,
71197,1037461,,,,1721359000.0,,,,,,
71198,1037461,,,,1891514000.0,,,,,,
71199,1037461,,,,1891514000.0,,,,,,
71200,1037461,,,,1891514000.0,,,,,,
71201,1037461,,,,1891514000.0,,,,,,
71202,1037461,,,,1989849000.0,,,,,,
71203,1037461,,,,1989849000.0,,,,,,
71204,1037461,,,,1989849000.0,,,,,,
71205,1037461,,,,1989849000.0,,,,,,
71206,1037461,,,,1993014000.0,,,,,,
71207,1037461,,,,1993014000.0,,,,,,
71208,1037461,,,,1993014000.0,,,,,,
71209,1037461,,,,1993014000.0,,,,,,
71210,1037461,,,,2046519000.0,,,,,,
71211,1037461,,,,2046519000.0,,,,,,
71212,1037461,,,,2046519000.0,,,,,,
71213,1037461,,,,2046519000.0,,,,,,
71214,1037461,,,,2021436000.0,,,,,,
71215,1037461,,,,2021436000.0,,,,,,
71216,1037461,,,,2021436000.0,,,,,,
71217,1037461,,,,2021436000.0,,,,,,
71218,1037461,,,,2171296000.0,,,,,,
71219,1037461,,,,2171296000.0,,,,,,
71220,1037461,,,,2171296000.0,,,,,,
71221,1037461,,,,2171296000.0,,,,,,
71222,1037461,,,,2321675000.0,,,,,,
71223,1037461,,,,2321675000.0,,,,,,
71224,1037461,,,,2321675000.0,,,,,,
71225,1037461,,,,2321675000.0,,,,,,
71226,1037461,,,,2321675000.0,,,,,,
71227,1037461,,,,2321675000.0,,,,,,
71228,1037461,,,,2321675000.0,,,,,,
71229,1037461,,,,2321675000.0,,,,,,
71230,1037461,,,,2321675000.0,,,,,,
71231,1037461,,,,2321675000.0,,,,,,
71232,1037461,,,,2321675000.0,,,,,,
71233,1037461,,,,2321675000.0,,,,,,
71234,1037461,,,,2321675000.0,,,,,,
71235,1037461,,,,2321675000.0,,,,,,
71236,1037461,,,,2321675000.0,,,,,,
71237,1037461,,,,2321675000.0,,,,,,
71238,1037461,,,,2321675000.0,,,,,,
71239,1037461,,,,2321675000.0,,,,,,
71240,1037461,,,,2321675000.0,,,,,,
71241,1037461,,,,2321675000.0,,,,,,
71242,1037461,,,,2321675000.0,,,,,,
71243,1037461,,,,2321675000.0,,,,,,
71244,1037461,,,,2321675000.0,,,,,,
71245,1037461,,,,2321675000.0,,,,,,
71246,1037461,,,,2321675000.0,,,,,,
71247,1037461,,,,2321675000.0,,,,,,
71248,1037461,,,,2321675000.0,,,,,,
71249,1037461,,,,2321675000.0,,,,,,
71250,1037461,,,,2321675000.0,,,,,,
71251,1037461,,,,2321675000.0,,,,,,
71252,1037461,,,,2321675000.0,,,,,,
71253,1037461,,,,2321675000.0,,,,,,
71254,1037461,,,,2321675000.0,,,,,,
71255,1037461,,,,2321675000.0,,,,,,
71256,1569650,1.0,0.0,,796042000.0,,,,Banks,Depository Credit Intermediation,
71257,1569650,,,,796042000.0,,,,,,
71258,1569650,,,,796042000.0,,,,,,
71259,1569650,,,,796042000.0,,,,,,
71260,1569650,,,,826952000.0,,,,,,
71261,1569650,,,,826952000.0,,,,,,
71262,1569650,,,,826952000.0,,,,,,
71263,1569650,,,,826952000.0,,,,,,
71264,1569650,,,,871379000.0,,,,,,
71265,1569650,,,,871379000.0,,,,,,
71266,1569650,,,,871379000.0,,,,,,
71267,1569650,,,,871379000.0,,,,,,
71268,1569650,,,,1036386000.0,,,,,,
71269,1569650,,,,1036386000.0,,,,,,
71270,1569650,,,,1036386000.0,,,,,,
71271,1569650,,,,1036386000.0,,,,,,
71272,1569650,,,,1386529000.0,,,,,,
71273,1569650,,,,1386529000.0,,,,,,
71274,1569650,,,,1386529000.0,,,,,,
71275,1569650,,,,1386529000.0,,,,,,
71276,1569650,,,,1726840000.0,,,,,,
71277,1569650,,,,1726840000.0,,,,,,
71278,1569650,,,,1726840000.0,,,,,,
71279,1569650,,,,1726840000.0,,,,,,
71280,1569650,,,,2134882000.0,,,,,,
71281,1569650,,,,2134882000.0,,,,,,
71282,1569650,,,,2134882000.0,,,,,,
71283,1569650,,,,2134882000.0,,,,,,
71284,1569650,,,,2529400000.0,,,,,,
71285,1569650,,,,2529400000.0,,,,,,
71286,1569650,,,,2529400000.0,,,,,,
71287,1569650,,,,2529400000.0,,,,,,
71288,1569650,,,,2710875000.0,,,,,,
71289,1569650,,,,2710875000.0,,,,,,
71290,1569650,,,,2710875000.0,,,,,,
71291,1569650,,,,2710875000.0,,,,,,
71292,1569650,,,,3233303000.0,,,,,,
71293,1569650,,,,3233303000.0,,,,,,
71294,1569650,,,,3233303000.0,,,,,,
71295,1569650,,,,3233303000.0,,,,,,
71296,1569650,,,,2770811000.0,,,,,,
71297,1569650,,,,2770811000.0,,,,,,
71298,1569650,,,,2770811000.0,,,,,,
71299,1569650,,,,2770811000.0,,,,,,
71300,1569650,,,,3273271000.0,,,,,,
71301,1569650,,,,3273271000.0,,,,,,
71302,1569650,,,,3273271000.0,,,,,,
71303,1569650,,,,3273271000.0,,,,,,
71304,1569650,,,,3841651000.0,,,,,,
71305,1569650,,,,3841651000.0,,,,,,
71306,1569650,,,,3841651000.0,,,,,,
71307,1569650,,,,3841651000.0,,,,,,
71308,1569650,,,,4040207000.0,,,,,,
71309,1569650,,,,4040207000.0,,,,,,
71310,1569650,,,,4040207000.0,,,,,,
71311,1569650,,,,4040207000.0,,,,,,
71312,1569650,,,,4791170000.0,,,,,,
71313,1569650,,,,4791170000.0,,,,,,
71314,1569650,,,,4791170000.0,,,,,,
71315,1569650,,,,4791170000.0,,,,,,
71316,1569650,,,,6766499000.0,,,,,,
71317,1569650,,,,6766499000.0,,,,,,
71318,1569650,,,,6766499000.0,,,,,,
71319,1569650,,,,6766499000.0,,,,,,
71320,1569650,,,,9879459000.0,,,,,,
71321,1569650,,,,9879459000.0,,,,,,
71322,1569650,,,,9879459000.0,,,,,,
71323,1569650,,,,9879459000.0,,,,,,
71324,1569650,,,,18890142000.0,,,,,,
71325,1569650,,,,18890142000.0,,,,,,
71326,1569650,,,,18890142000.0,,,,,,
71327,1569650,,,,18890142000.0,,,,,,
71328,1569650,,,,21275647000.0,,,,,,
71329,1569650,,,,21275647000.0,,,,,,
71330,1569650,,,,21275647000.0,,,,,,
71331,1569650,,,,21275647000.0,,,,,,
71332,1569650,,,,22388030000.0,,,,,,
71333,1569650,,,,22388030000.0,,,,,,
71334,1020186,1.0,0.0,,3785000.0,,,,,Other Investment Pools and Funds,
71335,1020186,,,,3785000.0,,,,,,
71336,1020186,,,,3785000.0,,,,,,
71337,1020186,,,,3785000.0,,,,,,
71338,1020186,,,,3785000.0,,,,,,
71339,1020186,,,,2952000.0,,,,,,
71340,1020186,,,,2952000.0,,,,,,
71341,1020186,,,,2952000.0,,,,,,
71342,1020186,,,,2952000.0,,,,,,
71343,1020186,,,,10228000.0,,,,,,
71344,1020186,,,,10228000.0,,,,,,
71345,1020186,,,,7696000.0,,,,,,
71346,1020186,,,,7696000.0,,,,,,
71347,1020186,,,,7696000.0,,,,,,
71348,1020186,,,,7696000.0,,,,,,
71349,1020186,,,,7696000.0,,,,,,
71350,1020186,,,,7696000.0,,,,,,
71351,1020186,,,,8153000.0,,,,,,
71352,1020186,,,,8153000.0,,,,,,
71353,1020186,,,,8153000.0,,,,,,
71354,1020186,,,,8153000.0,,,,,,
71355,1020186,,,,4522000.0,,,,,,
71356,1020186,,,,4522000.0,,,,,,
71357,1020186,,,,4522000.0,,,,,,
71358,1020186,,,,4522000.0,,,,,,
71359,1020186,,,,2766000.0,,,,,,
71360,1020186,,,,2766000.0,,,,,,
71361,1020186,,,,2766000.0,,,,,,
71362,1020186,,,,2766000.0,,,,,,
71363,1020186,,,,808000.0,,,,,,
71364,1020186,,,,808000.0,,,,,,
71365,1020186,,,,808000.0,,,,,,
71366,1020186,,,,808000.0,,,,,,
71367,1020186,,,,750000.0,,,,,,
71368,1020186,,,,750000.0,,,,,,
71369,1020186,,,,750000.0,,,,,,
71370,1020186,,,,750000.0,,,,,,
71371,1020186,,,,66000.0,,,,,,
71372,1020186,,,,66000.0,,,,,,
71373,1020186,,,,66000.0,,,,,,
71374,1020186,,,,66000.0,,,,,,
71375,1020186,,,,270.0,,,,,,
71376,1020186,,,,270.0,,,,,,
71377,1020186,,,,270.0,,,,,,
71378,1020186,,,,270.0,,,,,,
71379,1020186,,,,270.0,,,,,,
71380,1020186,,,,270.0,,,,,,
71381,1020186,,,,270.0,,,,,,
71382,1020186,,,,270.0,,,,,,
71383,1020186,,,,270.0,,,,,,
71384,1020186,,,,270.0,,,,,,
71385,1020186,,,,270.0,,,,,,
71386,1020186,,,,270.0,,,,,,
71387,1020186,,,,270.0,,,,,,
71388,1020186,,,,270.0,,,,,,
71389,1020186,,,,270.0,,,,,,
71390,1020186,,,,270.0,,,,,,
71391,1020186,,,,270.0,,,,,,
71392,1020186,,,,270.0,,,,,,
71393,1020186,,,,270.0,,,,,,
71394,1020186,,,,270.0,,,,,,
71395,1020186,,,,270.0,,,,,,
71396,1020186,,,,270.0,,,,,,
71397,1020186,,,,270.0,,,,,,
71398,1020186,,,,270.0,,,,,,
71399,1020186,,,,270.0,,,,,,
71400,1020186,,,,270.0,,,,,,
71401,1020186,,,,270.0,,,,,,
71402,1020186,,,,270.0,,,,,,
71403,1020186,,,,270.0,,,,,,
71404,1020186,,,,270.0,,,,,,
71405,1020186,,,,270.0,,,,,,
71406,1020186,,,,270.0,,,,,,
71407,1020186,,,,130.0,,,,,,
71408,1020186,,,,130.0,,,,,,
71409,1020186,,,,130.0,,,,,,
71410,1020186,,,,130.0,,,,,,
71411,1020186,,,,130.0,,,,,,
71412,1037976,1.0,0.0,,924800000.0,,,,Real Estate Management & Development,Activities Related to Real Estate,
71413,1037976,,,,924800000.0,,,,,,
71414,1037976,,,,924800000.0,,,,,,
71415,1037976,,,,924800000.0,,,,,,
71416,1037976,,,,914045000.0,,,,,,
71417,1037976,,,,914045000.0,,,,,,
71418,1037976,,,,914045000.0,,,,,,
71419,1037976,,,,914045000.0,,,,,,
71420,1037976,,,,835727000.0,,,,,,
71421,1037976,,,,835727000.0,,,,,,
71422,1037976,,,,835727000.0,,,,,,
71423,1037976,,,,835727000.0,,,,,,
71424,1037976,,,,852516000.0,,,,,,
71425,1037976,,,,852516000.0,,,,,,
71426,1037976,,,,852516000.0,,,,,,
71427,1037976,,,,852516000.0,,,,,,
71428,1037976,,,,942940000.0,,,,,,
71429,1037976,,,,942940000.0,,,,,,
71430,1037976,,,,942940000.0,,,,,,
71431,1037976,,,,942940000.0,,,,,,
71432,1037976,,,,1012377000.0,,,,,,
71433,1037976,,,,1012377000.0,,,,,,
71434,1037976,,,,1012377000.0,,,,,,
71435,1037976,,,,1012377000.0,,,,,,
71436,1037976,,,,1144769000.0,,,,,,
71437,1037976,,,,1144769000.0,,,,,,
71438,1037976,,,,1144769000.0,,,,,,
71439,1037976,,,,1144769000.0,,,,,,
71440,1037976,,,,1729948000.0,,,,,,
71441,1037976,,,,1729948000.0,,,,,,
71442,1037976,,,,1729948000.0,,,,,,
71443,1037976,,,,1729948000.0,,,,,,
71444,1037976,,,,2291874000.0,,,,,,
71445,1037976,,,,2291874000.0,,,,,,
71446,1037976,,,,2291874000.0,,,,,,
71447,1037976,,,,2291874000.0,,,,,,
71448,1037976,,,,3077025000.0,,,,,,
71449,1037976,,,,3077025000.0,,,,,,
71450,1037976,,,,3077025000.0,,,,,,
71451,1037976,,,,3077025000.0,,,,,,
71452,1037976,,,,3096933000.0,,,,,,
71453,1037976,,,,3096933000.0,,,,,,
71454,1037976,,,,3096933000.0,,,,,,
71455,1037976,,,,3096933000.0,,,,,,
71456,1037976,,,,3349861000.0,,,,,,
71457,1037976,,,,3349861000.0,,,,,,
71458,1037976,,,,3349861000.0,,,,,,
71459,1037976,,,,3349861000.0,,,,,,
71460,1037976,,,,3932636000.0,,,,,,
71461,1037976,,,,3932636000.0,,,,,,
71462,1037976,,,,3932636000.0,,,,,,
71463,1037976,,,,3932636000.0,,,,,,
71464,1037976,,,,4351499000.0,,,,,,
71465,1037976,,,,4351499000.0,,,,,,
71466,1037976,,,,4351499000.0,,,,,,
71467,1037976,,,,4351499000.0,,,,,,
71468,1037976,,,,4597353000.0,,,,,,
71469,1037976,,,,4597353000.0,,,,,,
71470,1037976,,,,4597353000.0,,,,,,
71471,1037976,,,,4597353000.0,,,,,,
71472,1037976,,,,5075336000.0,,,,,,
71473,1037976,,,,5075336000.0,,,,,,
71474,1037976,,,,5075336000.0,,,,,,
71475,1037976,,,,5075336000.0,,,,,,
71476,1037976,,,,6187100000.0,,,,,,
71477,1037976,,,,6187100000.0,,,,,,
71478,1037976,,,,6187100000.0,,,,,,
71479,1037976,,,,6187100000.0,,,,,,
71480,1037976,,,,7629400000.0,,,,,,
71481,1037976,,,,7629400000.0,,,,,,
71482,1037976,,,,7629400000.0,,,,,,
71483,1037976,,,,7629400000.0,,,,,,
71484,1037976,,,,9254400000.0,,,,,,
71485,1037976,,,,9254400000.0,,,,,,
71486,1037976,,,,9254400000.0,,,,,,
71487,1037976,,,,9254400000.0,,,,,,
71488,1037976,,,,10025500000.0,,,,,,
71489,1037976,,,,10025500000.0,,,,,,
71490,934801,1.0,0.0,,25952909.0,,,,Software,Software Publishers,
71491,934801,,,,16448284.0,,,,,,
71492,934801,,,,16448284.0,,,,,,
71493,934801,,,,16448284.0,,,,,,
71494,934801,,,,21645195.0,,,,,,
71495,934801,,,,21645195.0,,,,,,
71496,934801,,,,21645195.0,,,,,,
71497,934801,,,,21645195.0,,,,,,
71498,934801,,,,21645195.0,,,,,,
71499,934801,,,,11066782.0,,,,,,
71500,934801,,,,11066782.0,,,,,,
71501,934801,,,,11066782.0,,,,,,
71502,934801,,,,11066782.0,,,,,,
71503,934801,,,,10945166.0,,,,,,
71504,934801,,,,10945166.0,,,,,,
71505,934801,,,,10945166.0,,,,,,
71506,934801,,,,10945166.0,,,,,,
71507,934801,,,,10945166.0,,,,,,
71508,934801,,,,2507132.0,,,,,,
71509,934801,,,,2507132.0,,,,,,
71510,934801,,,,2507132.0,,,,,,
71511,934801,,,,1367641.0,,,,,,
71512,934801,,,,1367641.0,,,,,,
71513,934801,,,,1367641.0,,,,,,
71514,934801,,,,1367641.0,,,,,,
71515,934801,,,,1179558.0,,,,,,
71516,934801,,,,1179558.0,,,,,,
71517,934801,,,,1179558.0,,,,,,
71518,934801,,,,1179558.0,,,,,,
71519,934801,,,,1015451.0,,,,,,
71520,934801,,,,1015451.0,,,,,,
71521,934801,,,,1015451.0,,,,,,
71522,934801,,,,1015451.0,,,,,,
71523,934801,,,,615215.0,,,,,,
71524,934801,,,,615215.0,,,,,,
71525,934801,,,,615215.0,,,,,,
71526,934801,,,,615215.0,,,,,,
71527,934801,,,,427456.0,,,,,,
71528,934801,,,,427456.0,,,,,,
71529,934801,,,,427456.0,,,,,,
71530,934801,,,,427456.0,,,,,,
71531,934801,,,,450380.0,,,,,,
71532,934801,,,,450380.0,,,,,,
71533,934801,,,,450380.0,,,,,,
71534,934801,,,,450380.0,,,,,,
71535,934801,,,,437835.0,,,,,,
71536,934801,,,,437835.0,,,,,,
71537,934801,,,,437835.0,,,,,,
71538,934801,,,,437835.0,,,,,,
71539,934801,,,,393927.0,,,,,,
71540,934801,,,,393927.0,,,,,,
71541,934801,,,,393927.0,,,,,,
71542,934801,,,,393927.0,,,,,,
71543,934801,,,,363502.0,,,,,,
71544,934801,,,,363502.0,,,,,,
71545,934801,,,,363502.0,,,,,,
71546,934801,,,,363502.0,,,,,,
71547,934801,,,,269868.0,,,,,,
71548,934801,,,,269868.0,,,,,,
71549,934801,,,,269868.0,,,,,,
71550,934801,,,,269868.0,,,,,,
71551,934801,,,,122379.0,,,,,,
71552,934801,,,,122379.0,,,,,,
71553,934801,,,,122379.0,,,,,,
71554,934801,,,,122379.0,,,,,,
71555,934801,,,,5622.0,,,,,,
71556,934801,,,,5622.0,,,,,,
71557,934801,,,,5622.0,,,,,,
71558,934801,,,,5622.0,,,,,,
71559,934801,,,,11363.0,,,,,,
71560,934801,,,,11363.0,,,,,,
71561,934801,,,,11363.0,,,,,,
71562,934801,,,,11363.0,,,,,,
71563,934801,,,,483653.0,,,,,,
71564,934801,,,,483653.0,,,,,,
71565,934801,,,,483653.0,,,,,,
71566,934801,,,,483653.0,,,,,,
71567,934801,,,,347034.0,,,,,,
71568,828545,,,,,,,,,,
71569,1041844,1.0,0.0,,22881000.0,,,,Communications Equipment,Communications Equipment Manufacturing,
71570,1041844,,,,22881000.0,,,,,,
71571,1041844,,,,22881000.0,,,,,,
71572,1041844,,,,22881000.0,,,,,,
71573,1041844,,,,33698000.0,,,,,,
71574,1041844,,,,33698000.0,,,,,,
71575,1041844,,,,33698000.0,,,,,,
71576,1041844,,,,33698000.0,,,,,,
71577,1041844,,,,29713000.0,,,,,,
71578,1041844,,,,29713000.0,,,,,,
71579,1041844,,,,29713000.0,,,,,,
71580,1041844,,,,29713000.0,,,,,,
71581,1041844,,,,19723000.0,,,,,,
71582,1041844,,,,19723000.0,,,,,,
71583,1041844,,,,19723000.0,,,,,,
71584,1041844,,,,19723000.0,,,,,,
71585,1041844,,,,14801000.0,,,,,,
71586,1041844,,,,14801000.0,,,,,,
71587,1041844,,,,14801000.0,,,,,,
71588,1041844,,,,14801000.0,,,,,,
71589,1041844,,,,22233000.0,,,,,,
71590,1041844,,,,22233000.0,,,,,,
71591,1041844,,,,22233000.0,,,,,,
71592,1041844,,,,22233000.0,,,,,,
71593,1041844,,,,20715000.0,,,,,,
71594,1041844,,,,20715000.0,,,,,,
71595,1041844,,,,20715000.0,,,,,,
71596,1041844,,,,20715000.0,,,,,,
71597,1041844,,,,21761000.0,,,,,,
71598,1041844,,,,21761000.0,,,,,,
71599,1041844,,,,21761000.0,,,,,,
71600,1041844,,,,21761000.0,,,,,,
71601,1041844,,,,14795000.0,,,,,,
71602,1041844,,,,14795000.0,,,,,,
71603,1041844,,,,14795000.0,,,,,,
71604,1041844,,,,14795000.0,,,,,,
71605,1041844,,,,16836000.0,,,,,,
71606,1041844,,,,16836000.0,,,,,,
71607,1041844,,,,16836000.0,,,,,,
71608,1041844,,,,16836000.0,,,,,,
71609,1041844,,,,9555000.0,,,,,,
71610,1041844,,,,9555000.0,,,,,,
71611,1041844,,,,9555000.0,,,,,,
71612,1041844,,,,9555000.0,,,,,,
71613,1041844,,,,9683000.0,,,,,,
71614,1041844,,,,9683000.0,,,,,,
71615,1041844,,,,9683000.0,,,,,,
71616,1041844,,,,9683000.0,,,,,,
71617,1041844,,,,9683000.0,,,,,,
71618,1041844,,,,10501000.0,,,,,,
71619,1041844,,,,10501000.0,,,,,,
71620,1041844,,,,10501000.0,,,,,,
71621,1041844,,,,10501000.0,,,,,,
71622,1041844,,,,9672000.0,,,,,,
71623,1041844,,,,9672000.0,,,,,,
71624,1041844,,,,9672000.0,,,,,,
71625,1041844,,,,14578000.0,,,,,,
71626,1041844,,,,14578000.0,,,,,,
71627,1041844,,,,14578000.0,,,,,,
71628,1041844,,,,14578000.0,,,,,,
71629,1041844,,,,14578000.0,,,,,,
71630,1041844,,,,8674000.0,,,,,,
71631,1041844,,,,8674000.0,,,,,,
71632,1041844,,,,8674000.0,,,,,,
71633,1041844,,,,8674000.0,,,,,,
71634,1041844,,,,8674000.0,,,,,,
71635,1041844,,,,8674000.0,,,,,,
71636,1041844,,,,8674000.0,,,,,,
71637,1041844,,,,8674000.0,,,,,,
71638,1041844,,,,8674000.0,,,,,,
71639,1041844,,,,8674000.0,,,,,,
71640,1041844,,,,8674000.0,,,,,,
71641,1041844,,,,8674000.0,,,,,,
71642,1041844,,,,8674000.0,,,,,,
71643,1041844,,,,8674000.0,,,,,,
71644,1041844,,,,8674000.0,,,,,,
71645,1041844,,,,8674000.0,,,,,,
71646,1041844,,,,8674000.0,,,,,,
71647,1071992,0.0,1.0,,222337000.0,,,,,Depository Credit Intermediation,
71648,1071992,,,,222337000.0,,,,,,
71649,1071992,,,,222337000.0,,,,,,
71650,1071992,,,,222337000.0,,,,,,
71651,1071992,,,,343620000.0,,,,,,
71652,1071992,,,,343620000.0,,,,,,
71653,1071992,,,,343620000.0,,,,,,
71654,1071992,,,,343620000.0,,,,,,
71655,1071992,,,,406741000.0,,,,,,
71656,1071992,,,,406741000.0,,,,,,
71657,1071992,,,,406741000.0,,,,,,
71658,1071992,,,,406741000.0,,,,,,
71659,1071992,,,,840976000.0,,,,,,
71660,1071992,,,,840976000.0,,,,,,
71661,1071992,,,,840976000.0,,,,,,
71662,1071992,,,,840976000.0,,,,,,
71663,1071992,,,,857734000.0,,,,,,
71664,1071992,,,,857734000.0,,,,,,
71665,1071992,,,,857734000.0,,,,,,
71666,1071992,,,,857734000.0,,,,,,
71667,1071992,,,,882294000.0,,,,,,
71668,1071992,,,,882294000.0,,,,,,
71669,1071992,,,,882294000.0,,,,,,
71670,1071992,,,,882294000.0,,,,,,
71671,1071992,,,,960906000.0,,,,,,
71672,1071992,,,,960906000.0,,,,,,
